0,vegetarian diet
0,special diet
0,dietary request
0,health issues
1,really good
1,great relaxation
1,good experience
1,helpful tips
1,great night
1,great stay
1,relaxing place
1,ideal spot
1,perfect walking access
1,exceptional job
1,perfect access
1,great experience
1,wonderful place
1,great conversations
2,accommodating staff
2,giving workers
2,polite staff
2,bistro employees
2,current employees
3,special birthday
3,birthday desert
3,birthday dinner
3,family reunion
3,birthday surprise
3,year anniversary
3,anniversary wishes
3,birthday plate
4,comfy rooms
4,large rooms
4,nicely room massages
4,parkview room
4,antiques filled room
4,queen room
4,double tree suites
4,big rooms
4,separate bedroom
4,guest rooms
4,welcoming rooms
4,conference rooms
4,family rooms
4,several rooms
4,victorian style rooms
4,nice rooms
4,bedrooms kids
4,offered rooms
4,modern amenities
4,meeting rooms
4,courtyard facility
5,dining food
5,different table
5,coffee table
5,dining table
6,short walk
6,short ribs
7,full bath
7,full elevators
7,regular tub
7,hot water
7,kitchen sink
7,large tub
8,next visit
8,exhibition space
8,wonderful visit
8,future visit
8,last visit
8,late arrivals
8,recent study
8,future engagements
8,future reference
9,bar business
9,clean cafe
9,nice bar
9,kitchen bar
9,nice touch
9,nice walk
10,surprisingly comfort
10,quaint ambiance
10,delightfully comfortable
10,home feeling
10,enough luxury
10,luxurious space
10,upscale feel
10,general feel
10,comfortable feeling
11,nearby bookstore
11,public areas
11,room area
11,small side
11,flat screen
11,area places
11,course couches
11,inviting porch
11,area restaurants
11,living pool
11,local mall
11,small desk
11,sink traffic
11,wonderful area
11,sitting area
11,bistro area
11,walking distances
12,vast variety
12,gorgeous grounds
12,delightful people
12,sick child
12,professional couple
12,years eve
12,wonderful server
12,different occasions
12,outdoor friends
12,canine guests
12,young people
12,country atmosphere
12,young ladies
12,interesting museums
12,valuable guests
12,talented artists
12,beloved couch
12,low teens
12,lively conversation
12,warm welcome
12,cute village
12,simply magnificent
13,soy milk
14,2 minute walk
14,minute walk
15,bigname hotels
15,diamond status
15,travel reviews
15,guest feedback
15,reviews
15,overall product
15,business reviews
15,movie theater
15,poor review
15,kimpton experience
15,helpful votes
15,luggage racks
15,business travelers
15,poor reviews
15,couple reviews
15,subjective opinions
16,sausage rounds
16,chip cookie
16,chocolate chip
16,cinnamon rolls
16,egg rolls
17,buffet line
17,lovely buffet
17,breakfast crowd
17,divine breakfast
17,hot waffles
17,delicious breakfast
17,breakfast buffet
17,terrific breakfast
18,converted barn
18,main courses
18,ceiling windows
18,victorian style homes
18,standard residence
18,street sounds
18,2 story dwelling
18,college fraternity house
18,19th century farm
18,main house
19,last minute
19,past weekend 
19,weekend getaway
19,next trip
19,weekend retreat
19,holiday weekend
19,busy schedules
19,entire trip
19,annual trip
19,scenic drive
19,busy times
20,decent option
20,oversized vehicles
20,standard vehicles
20,desirable option
21,estate side view
21,beautiful property
21,private car
21,real issue
21,entire property
21,wonderful property
21,fully occupied
22,housekeeping 
22,booked massages
22,icemaker
22,moldy bathrooms
22,housekeeping team
23,efficient registration system online
24,quick coffee
24,quick drive
24,french toast
24,morning coffee
24,easy access
24,grocery store
24,free wifi
25,home made lemon pan cake
26,usual things
26,unpleasant things
26,unpleasant experience
26,unwanted words
27,front desk
27,front entry way
27,front desk person
28,whirlpool baths
28,whirlpool tub
28,jetted tub
29,car service
29,service issues
29,good service
29,great customer service
29,excellent service
29,utmost quality
29,management representative
29,room service
30,noise levels
30,expensive ones
30,friendly manner
30,remotely close
30,quite inviting
30,remarkably quiet
30,really tacky
30,low-key ways
30,relatively pricey
30,weird design
30,rare commodity
30,incredibly kind
30,clearly visible
30,particular establishment
30,finishing everything
30,honest feedback
30,low feel
30,disappointing experience
30,design flaw
30,utterly increased
30,sweet ending
30,personal touch
31,affordable excellent breakfast fare
31,breakfast selection
31,excellent breakfast
31,comprehensive breakfast selection
31,free breakfast
32,professional massage therapist
33,great restaurant
33,great restaurant 
33,great meal
33,excellent chef
33,friendly hospitality
33,head chef
33,great food
33,horrible breakfast experience
34,affordable bed
34,sofa bed
34,comfy bed
34,rocking chairs
34,awesome king bed
35,lovely hotel
35,nice inn
35,hotel staff
35,boutique hotel
35,residence inns
36,little sprucing
36,little balcony
36,little sunshine
36,little cramped
36,small desert
36,little things
37,fresh fruit
37,organic ice cream
37,sweet goods
37,dried fruits
37,cut fruits
37,whole grains
38,nephews wedding
38,wedding anniversary
38,wedding reception
39,playoff games
40,beloved dog
40,dog food
40,hot food
40,food quality
40,smart food
41,wooden swing
41,depression era glassware
41,antique furniture
41,rustic charm
41,modern touch
41,antique touches
41,european flair
42,light meal
42,night light
42,evening drinks
42,night snacks
43,salad
43,cheese omelette
43,scalloped potatoes
43,herb casserol
43,sausage patty
43,lemond curd
44,elevator traffic
44,parking information
44,subway station
44,valet parking
44,valet station
45,good value
45,right next
45,great place
45,whole place
45,real use
45,great choice
45,used points
45,great area
45,great location
45,closing time
45,great ships
45,real star
45,great value
45,good size
45,self park option
45,general world
45,good thing
46,surpassed expectations
46,impeccably clean
46,wonderful innkeeper
46,dear littleness
46,memorable staycation
46,main drawcard
46,good innkeeper
46,overly fussy
46,primary innkeeper
46,delightfully unpretentious
46,culinary pairings
46,truely historic
46,really annnoying
46,smokey smell
46,wonderful innkeepers
46,make masseuse
