0,impeccably clean
0,delightfully comfortable
0,quaint ambiance
0,impeccably clean
0,delightfully unpretentious
1,professional couple
1,overall product
1,service issues
1,excellent service
1,great customer service
1,real issue
1,good service
1,management representative
1,current employees
1,professional massage therapist
1,good thing
1,good value
1,really good
1,general feel
1,utmost quality
1,good service
1,really good
1,good experience
1,good experience
1,good experience
1,exceptional job
1,great experience
1,great experience
1,health issues
1,horrible breakfast experience
1,disappointing experience
2,outdoor friends
2,delightful people
2,young ladies
2,business travelers
2,valuable guests
2,last visit
2,future visit
2,next visit
2,wonderful visit
2,next trip
2,entire trip
2,enough luxury
2,gorgeous grounds
2,wonderful server
2,wonderful area
2,diamond status
2,exhibition space
2,beautiful property
2,beloved dog
2,small desert
2,little sunshine
2,warm welcome
2,wonderful innkeeper
2,wonderful innkeepers
2,weekend retreat
2,home feeling
2,night light
2,ideal spot
2,weekend getaway
2,past weekend 
2,past weekend 
2,past weekend 
2,country atmosphere
2,relaxing place
2,years eve
2,simply magnificent
2,closing time
2,hot water
2,Small Desert
2,main courses
2,Wonderful property
2,cute village
2,wonderful place
2,main house
2,entire property
2,beautiful property
2,2 story dwelling
2,Whole Place
2,Interesting Museums
2,street sounds
3,queen room
3,room area
3,parkview room
3,courtyard facility
3,meeting rooms
3,conference rooms
3,family rooms
3,welcoming rooms
3,big rooms
3,large rooms
3,luxurious space
3,modern amenities
3,offered rooms
3,double tree suites
3,several rooms
3,comfy rooms
3,nice rooms
3,antiques filled room
3,guest rooms
3,victorian style rooms
3,nicely room massages
3,friendly hospitality
3,hotel staff
3,accommodating staff
3,Residence inns
3,Nice Inn
3,Lovely Hotel
3,boutique hotel
4,breakfast selection
4,comprehensive breakfast selection
4,affordable excellent breakfast fare
4,Breakfast Selection
5,canine guests
5,living pool
5,separate bedroom
5,inviting porch
5,inviting porch
5,bedrooms kids
5,canine guests
5,little balcony
5,booked massages
5,affordable bed
5,oversized vehicles
5,course couches
5,sofa bed
5,rocking chairs
5,comfy bed
5,jetted tub
5,large tub
5,whirlpool tub
5,regular tub
5,full bath
5,beloved couch
5,inviting porch
5,whirlpool baths
5,moldy bathrooms
6,luggage racks
6,dear littleness
6,housekeeping 
6,guest feedback
6,reviews
6,reviews
6,reviews
6,reviews
6,reviews
6,reviews
6,reviews
6,reviews
6,reviews
6,reviews
6,reviews
6,couple reviews
6,business reviews
6,travel reviews
6,poor reviews
6,icemaker
6,luggage racks
6,culinary pairings
6,movie theater
6,bigname hotels
6,poor review
7,subjective opinions
7,subjective opinions
7,subjective opinions
7,subjective opinions
7,subjective opinions
7,subjective opinions
7,subjective opinions
7,subjective opinions
7,subjective opinions
7,subjective opinions
7,subjective opinions
8,nice bar
8,bar business
8,bistro employees
8,dining food
8,Nice bar
8,Kitchen Bar
8,clean cafe
8,grocery store
8,College fraternity house
8,coffee table
8,dining table
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
9,helpful votes
10,Sausage patty
10,French Toast
10,Sausage Rounds
10,Cut fruits
10,dried fruits
10,salad
10,Soy Milk
10,Home made lemon pan cake
10,lemon curd
10,chocolate chip
10,whole grains
10,cheese omelette
10,Chip Cookie
10,egg rolls
10,fresh fruit
10,cinnamon rolls
10,herb casserol
10,scalloped potatoes
10,organic ice cream
10,French Toast
11,bistro area
11,sitting area
11,Local mall
11,nearby bookstore
11,public areas
11,area places
11,area restaurants
12,memorable staycation
12,holiday weekend
12,annual trip
12,wedding reception
12,birthday dinner
12,birthday plate
12,family reunion
12,special birthday
12,birthday surprise
12,anniversary wishes
12,year anniversary
12,nephews wedding
12,wedding anniversary
12,Birthday Dinner
12,Birthday Plate
12,Birthday Desert
12,late arrivals
13,great restaurant 
13,great restaurant 
13,great area
13,awesome king bed
13,great location
13,great choice
13,dog food
13,excellent chef
13,head chef
13,great relaxation
13,great night
13,great conversations
13,great value
13,great value
13,great stay
13,awesome king bed
13,Great Meal
13,Great Meal
13,Dog Food
13,Hot Food
13,Food quality
13,Smart food
13,great food
13,great food
13,special diet
13,Great Place
13,Great Place
13,great restaurant
13,Great Ships
14,free wifi
14,free wifi
14,free breakfast
14,Free Breakfast
15,quick drive
15,scenic drive
15,last minute
15,subway station
15,2 minute walk
15,minute walk
15,short walk
15,nice walk
16,front entry way
16,buffet line
16,full elevators
16,valet parking
16,valet station
16,ceiling windows
16,estate side view
16,self park option
16,small side
16,small desk
16,room service
16,car service
16,housekeeping team
16,front desk person
16,front desk
16,standard vehicles
16,parking information
16,flat screen
16,private car
16,buffet line
16,standard residence
16,small desk
16,different table
17,breakfast crowd
17,morning coffee
17,Quick Coffee
17,Excellent Breakfast
17,Light Meal
17,Night Snacks
17,divine breakfast
17,terrific breakfast
17,Hot waffles
17,delicious breakfast
17,breakfast buffet
17,lovely buffet
17,vegetarian diet
17,morning coffee
17,evening drinks
18,walking distances
18,walking distances
18,walking distances
18,walking distances
19,perfect walking access
19,perfect access
19,easy access
19,efficient registration system online
19,perfect walking access
20,sick child
20,low teens
20,young people
20,clearly visible
20,rare commodity
20,sweet goods
20,decent option
20,desirable option
20,usual things
20,little things
20,giving workers
20,make masseuse
20,talented artists
20,primary innkeeper
20,good innkeeper
20,polite staff
20,incredibly kind
20,friendly manner
20,personal touch
20,nice touch
20,lively conversation
20,used points
20,honest feedback
20,future engagements
20,different occasions
20,comfortable feeling
20,quite inviting
20,utterly increased
20,remarkably quiet
20,upscale feel
20,low feel
20,surpassed expectations
20,surprisingly comfort
20,busy times
20,busy schedules
20,Short Ribs
20,Particular Establishment
20,unpleasant experience
20,relatively pricey
20,overly fussy
20,unpleasant things
20,design flaw
20,weird design
20,little cramped
20,really tacky
20,really annoying
20,little sprucing
20,smoky smell
20,noise levels
20,expensive ones
20,remotely close
21,converted barn
21,19th century farm
21,wooden swing
21,antique furniture
21,rustic charm
21,european flair
21,modern touch
21,antique touches
21,depression era glassware
21,wooden swing
21,Victorian Style homes
