0,outdoor friends
0,professional couple
0,delightful people
0,young ladies
0,sick child
0,business travelers
0,canine guests
0,low teens
0,breakfast crowd
0,young people
0,valuable guests
1,last visit
1,future visit
1,next visit
1,wonderful visit
1,next trip
1,entire trip
2,front entry way
2,free wifi
2,free wifi
2,free breakfast
2,buffet line
2,full elevators
2,nice bar
2,valet parking
2,queen room
2,enough luxury
2,living pool
2,room area
2,parkview room
2,valet station
2,gorgeous grounds
2,wonderful server
2,perfect walking access
2,great restaurant 
2,great restaurant 
2,perfect access
2,easy access
2,courtyard facility
2,bistro area
2,wonderful area
2,great area
2,converted barn
2,diamond status
2,ceiling windows
2,meeting rooms
2,conference rooms
2,family rooms
2,welcoming rooms
2,big rooms
2,large rooms
2,exhibition space
2,luxurious space
2,clearly visible
2,19th century farm
2,modern amenities
2,estate side view
2,beautiful property
2,impeccably clean
2,delightfully comfortable
2,separate bedroom
2,quick drive
2,offered rooms
2,sitting area
2,double tree suites
2,inviting porch
2,inviting porch
2,wooden swing
2,several rooms
2,comfy rooms
2,nice rooms
2,awesome king bed
2,antique furniture
2,antiques filled room
2,great location
2,bedrooms kids
2,guest rooms
2,morning coffee
2,victorian style rooms
2,luggage racks
3,bar business
3,overall product
3,rare commodity
3,sweet goods
4,decent option
4,self park option
4,breakfast selection
4,desirable option
4,comprehensive breakfast selection
4,great choice
5,canine guests
5,dog food
5,beloved dog
6,usual things
6,little things
6,small desert
6,dear littleness
6,little balcony
6,small side
6,little sunshine
6,small desk
7,room service
7,booked massages
7,car service
7,service issues
7,nicely room massages
7,excellent service
7,great customer service
7,warm welcome
7,real issue
7,efficient registration system online
7,good service
7,friendly hospitality
8,housekeeping team
8,management representative
8,front desk person
8,hotel staff
8,bistro employees
8,housekeeping 
8,giving workers
8,current employees
8,professional massage therapist
8,make masseuse
8,excellent chef
8,head chef
8,talented artists
8,front desk
8,primary innkeeper
8,wonderful innkeeper
8,good innkeeper
8,wonderful innkeepers
8,polite staff
8,incredibly kind
8,accommodating staff
8,friendly manner
9,great relaxation
9,weekend retreat
9,personal touch
9,great night
9,rustic charm
9,scenic drive
9,quaint ambiance
9,home feeling
9,night light
9,ideal spot
9,great conversations
9,good thing
9,good value
9,great value
9,great value
9,memorable staycation
9,weekend getaway
9,great stay
9,european flair
9,holiday weekend
9,nice touch
9,modern touch
9,antique touches
9,past weekend 
9,past weekend 
9,past weekend 
9,country atmosphere
9,relaxing place
9,annual trip
9,lively conversation
10,guest feedback
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,helpful votes
10,reviews
10,reviews
10,reviews
10,reviews
10,reviews
10,reviews
10,reviews
10,reviews
10,reviews
10,reviews
10,reviews
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,subjective opinions
10,used points
10,honest feedback
10,couple reviews
10,business reviews
10,travel reviews
10,poor reviews
11,years eve
11,future engagements
11,wedding reception
11,birthday dinner
11,birthday plate
11,family reunion
11,special birthday
11,birthday surprise
11,anniversary wishes
11,year anniversary
11,different occasions
11,nephews wedding
11,wedding anniversary
12,really good
12,comfortable feeling
12,impeccably clean
12,general feel
12,utmost quality
12,good service
12,quite inviting
12,utterly increased
12,remarkably quiet
12,really good
12,upscale feel
12,low feel
12,surpassed expectations
12,delightfully unpretentious
12,good experience
12,good experience
12,good experience
12,exceptional job
12,great experience
12,great experience
12,simply magnificent
12,surprisingly comfort
13,busy times
13,busy schedules
13,closing time
13,last minute
14,affordable excellent breakfast fare
14,affordable bed
15,standard vehicles
15,oversized vehicles
15,parking information
16,course couches
16,hot water
16,icemaker
16,flat screen
16,luggage racks
16,sofa bed
16,rocking chairs
16,private car
16,comfy bed
16,jetted tub
16,large tub
16,whirlpool tub
16,regular tub
16,full bath
16,beloved couch
16,depression era glassware
16,awesome king bed
16,inviting porch
16,wooden swing
16,whirlpool baths
17,Small Desert
17,Birthday Dinner
17,Birthday Plate
17,Birthday Desert
17,Short Ribs
17,Great Meal
17,Great Meal
17,Quick Coffee
17,great Breakfast
17,great Breakfast
17,Excellent Breakfast
17,Light Meal
17,Dog Food
17,Hot Food
17,Sausage patty
17,French Toast
17,Sausage Rounds
17,Cut fruits
17,dried fruits
17,salad
17,buffet line
17,Breakfast Selection
17,Food quality
17,Smart food
17,Free Breakfast
17,Soy Milk
17,Night Snacks
17,Home made lemon pan cake
17,lemon curd
17,divine breakfast
17,chocolate chip
17,terrific breakfast
17,whole grains
17,cheese omelette
17,Chip Cookie
17,Hot waffles
17,dining food
17,culinary pairings
17,egg rolls
17,fresh fruit
17,cinnamon rolls
17,herb casserol
17,delicious breakfast
17,great food
17,scalloped potatoes
17,breakfast buffet
17,main courses
17,great food
17,lovely buffet
17,vegetarian diet
17,morning coffee
17,evening drinks
17,special diet
17,organic ice cream
17,French Toast
18,Particular Establishment
18,Residence inns
18,Nice Inn
18,Wonderful property
18,standard residence
18,cute village
18,Great Place
18,Great Place
18,Lovely Hotel
18,wonderful place
18,great restaurant
18,Nice bar
18,Kitchen Bar
18,Great Ships
18,clean cafe
18,Local mall
18,grocery store
18,main house
18,subway station
18,movie theater
18,entire property
18,beautiful property
18,boutique hotel
18,2 story dwelling
18,Victorian Style homes
18,Whole Place
18,College fraternity house
18,Interesting Museums
18,nearby bookstore
18,public areas
18,bigname hotels
18,area places
18,area restaurants
19,coffee table
19,small desk
19,different table
19,dining table
20,unpleasant experience
20,health issues
20,relatively pricey
20,late arrivals
20,overly fussy
20,unpleasant things
20,moldy bathrooms
20,horrible breakfast experience
20,design flaw
20,weird design
20,street sounds
20,little cramped
20,disappointing experience
20,really tacky
20,poor review
20,really annoying
20,little sprucing
20,smoky smell
20,noise levels
20,expensive ones
21,walking distances
21,walking distances
21,walking distances
21,walking distances
21,2 minute walk
21,minute walk
21,perfect walking access
21,short walk
21,nice walk
21,remotely close
